realtor_name,realtor_url,realtor_encrypted_id,realtor_cw_id,property_type,expose_id,expose_url,type,region,city,zip_code,living_space,price,picture_url,is_reference,is_buy,number_of_rooms
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156768859,https://www.immobilienscout24.de/expose/156768859#/,Wohnung,,Aulendorf,88326,112,320000.0,https://pictures.immobilienscout24.de/listings/6a2765e2-758b-4534-8073-bf45cc49b370-1874307365.jpg,False,True,3.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156763866,https://www.immobilienscout24.de/expose/156763866#/,Wohnung,Niedersachsen,Stadthagen,31655,118,254000.0,https://pictures.immobilienscout24.de/listings/12679f1f-8ecb-45d0-b678-9d93a64ea925-1874044101.jpg,False,True,5.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156763282,https://www.immobilienscout24.de/expose/156763282#/,Wohnung,Nordrhein-Westfalen,Köln,50823,68,366000.0,https://pictures.immobilienscout24.de/listings/972ed61a-ee72-4dd1-bb1e-1bc06deb24bd-1877937591.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156763267,https://www.immobilienscout24.de/expose/156763267#/,Wohnung,,Altbach,73776,73,298000.0,https://pictures.immobilienscout24.de/listings/372bd3fd-ba43-456e-ae08-735a4fb14afe-1874288909.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156763244,https://www.immobilienscout24.de/expose/156763244#/,Wohnung,Nordrhein-Westfalen,Köln,51065,60,248000.0,https://pictures.immobilienscout24.de/listings/a80b892d-b40f-421f-b994-bc5c385adbec-1876989919.jpg,False,True,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156761742,https://www.immobilienscout24.de/expose/156761742#/,Wohnung,,München,81545,59,425000.0,https://pictures.immobilienscout24.de/listings/a484ed22-e168-4197-b430-d3c915499148-1879114048.jpg,False,True,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156761722,https://www.immobilienscout24.de/expose/156761722#/,Wohnung,,Hamburg,22605,101,695000.0,https://pictures.immobilienscout24.de/listings/09daa886-1c10-417b-bdd9-9c2c815d13fb-1879380089.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156761720,https://www.immobilienscout24.de/expose/156761720#/,Wohnung,,Böblingen,71034,144,835000.0,https://pictures.immobilienscout24.de/listings/b3b6cbb9-2c28-49e7-b371-b0699e2517c8-1874338238.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156761127,https://www.immobilienscout24.de/expose/156761127#/,Wohnung,Berlin,Berlin,13187,110,829000.0,https://pictures.immobilienscout24.de/listings/025b0510-755d-4144-9ae0-c8a5e2f15561-1874254820.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156761097,https://www.immobilienscout24.de/expose/156761097#/,Wohnung,,München,81739,92,885000.0,https://pictures.immobilienscout24.de/listings/f51769bd-8bcc-4001-8ca8-87dee3330cbf-1882728990.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156761093,https://www.immobilienscout24.de/expose/156761093#/,Wohnung,,Holzgerlingen,71088,93,565000.0,https://pictures.immobilienscout24.de/listings/869d86ce-7a8a-4c58-be25-71628bb6b614-1879942336.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156759904,https://www.immobilienscout24.de/expose/156759904#/,Wohnung,,Weiler-Simmerberg,88171,37,190000.0,https://pictures.immobilienscout24.de/listings/dfa5127f-d7a3-4a0a-acb8-a3161f27e162-1883081797.jpg,False,True,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156758589,https://www.immobilienscout24.de/expose/156758589#/,Wohnung,,Unterschleißheim,85716,107,692000.0,https://pictures.immobilienscout24.de/listings/ae1c0e03-63bd-4117-8ad0-e8d1882d03a8-1879216035.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156755750,https://www.immobilienscout24.de/expose/156755750#/,Wohnung,,Weiterstadt,64331,83,269000.0,https://pictures.immobilienscout24.de/listings/1e96e188-1cfe-4a7b-887a-8c4a513c8fb0-1880269829.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,157526641,https://www.immobilienscout24.de/expose/157526641#/,Wohnung,,Köln,50937,97,749000.0,https://pictures.immobilienscout24.de/listings/62eb5ea8-4914-4291-992f-a3c13b1fd577-1882995619.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156746477,https://www.immobilienscout24.de/expose/156746477#/,Wohnung,,Leinfelden-Echterdingen,70771,72,363000.0,https://pictures.immobilienscout24.de/listings/dbb05040-43d5-4778-9552-463c1ab20517-1880879010.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156744878,https://www.immobilienscout24.de/expose/156744878#/,Wohnung,Berlin,Berlin,13055,55,250000.0,https://pictures.immobilienscout24.de/listings/06fd5968-2498-4a21-8aae-f077bacd66f0-1873893498.jpg,False,True,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156743690,https://www.immobilienscout24.de/expose/156743690#/,Wohnung,,Ludwigshafen,67063,120,285000.0,https://pictures.immobilienscout24.de/listings/9c67baec-2598-4e77-b3cb-3b675caca0cd-1881676948.jpg,False,True,5.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156743672,https://www.immobilienscout24.de/expose/156743672#/,Wohnung,Niedersachsen,Ronnenberg (Empelde),30952,88,265000.0,https://pictures.immobilienscout24.de/listings/579df93b-712d-4ed1-b62f-6833f4f81f08-1881778023.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156740362,https://www.immobilienscout24.de/expose/156740362#/,Wohnung,,München,81245,114,986000.0,https://pictures.immobilienscout24.de/listings/2eaf6381-097f-47a6-903c-6eb67596095b-1880151152.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156726386,https://www.immobilienscout24.de/expose/156726386#/,Wohnung,,Sayda,09619,63,39000.0,https://pictures.immobilienscout24.de/listings/86acd26c-b063-4b48-a57f-84c901706e43-1883065737.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156725664,https://www.immobilienscout24.de/expose/156725664#/,Wohnung,,Lahr,77933,158,549000.0,https://pictures.immobilienscout24.de/listings/f069b6b4-8d8b-4b9b-ac61-18577b874864-1873702180.jpg,False,True,4.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156721322,https://www.immobilienscout24.de/expose/156721322#/,Wohnung,Berlin,Berlin,10781,73,463500.0,https://pictures.immobilienscout24.de/listings/e3222c6e-0d9f-49c1-9567-cda7f2acf185-1883063644.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156718749,https://www.immobilienscout24.de/expose/156718749#/,Wohnung,Nordrhein-Westfalen,Hürth,50354,118,750000.0,https://pictures.immobilienscout24.de/listings/40a7d49e-312f-4e68-be7a-75277b341695-1875115973.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156715680,https://www.immobilienscout24.de/expose/156715680#/,Wohnung,,Düsseldorf,40625,61,320000.0,https://pictures.immobilienscout24.de/listings/e001e4a0-2e6a-422a-9efb-661c3740c6a1-1880388661.jpg,False,True,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156710140,https://www.immobilienscout24.de/expose/156710140#/,Wohnung,Bayern,München,80337,65,530000.0,https://pictures.immobilienscout24.de/listings/46b165ca-0e71-4419-b35f-8298a0989812-1877373951.jpg,False,True,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156710029,https://www.immobilienscout24.de/expose/156710029#/,Wohnung,Nordrhein-Westfalen,Bonn,53115,65,350000.0,https://pictures.immobilienscout24.de/listings/bf7b07c0-3169-4314-8bb7-32b4b364e41e-1873518874.jpg,False,True,2.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156702636,https://www.immobilienscout24.de/expose/156702636#/,Wohnung,Nordrhein-Westfalen,Aachen,52066,20,100000.0,https://pictures.immobilienscout24.de/listings/a35fb19b-6fdb-4333-8c61-1a13517218c0-1878004787.jpg,False,True,1.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156702103,https://www.immobilienscout24.de/expose/156702103#/,Wohnung,Berlin,Berlin,10245,112,858000.0,https://pictures.immobilienscout24.de/listings/2174dbfd-329d-4148-8fb1-01ec7917f69c-1873429094.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156699686,https://www.immobilienscout24.de/expose/156699686#/,Wohnung,Berlin,Berlin,13351,89,549500.0,https://pictures.immobilienscout24.de/listings/272a5cee-3a79-4c22-9998-eb5c291a9c2c-1878458926.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156696647,https://www.immobilienscout24.de/expose/156696647#/,Wohnung,,Frankfurt/Main,60320,116,750000.0,https://pictures.immobilienscout24.de/listings/32b46423-2936-4871-b13c-e4c0ee858b18-1875520811.jpg,False,True,5.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,157529689,https://www.immobilienscout24.de/expose/157529689#/,Wohnung,Niedersachsen,Hannover,30559,141,465000.0,https://pictures.immobilienscout24.de/listings/b10761f6-232d-4c78-bbed-aeb5b8e523dd-1883030968.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156693351,https://www.immobilienscout24.de/expose/156693351#/,Wohnung,Saarland,Wadern,66687,75,250000.0,https://pictures.immobilienscout24.de/listings/c288495c-e2bd-4e8e-ba53-bbc8ab8926ec-1873558979.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156693268,https://www.immobilienscout24.de/expose/156693268#/,Wohnung,Saarland,Wadern,66687,48,180000.0,https://pictures.immobilienscout24.de/listings/cfa0bdbb-a7e0-4c17-8e4c-97863aaf8c5e-1873559058.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156693267,https://www.immobilienscout24.de/expose/156693267#/,Wohnung,Saarland,Wadern,66687,48,180000.0,https://pictures.immobilienscout24.de/listings/c287d69d-c899-4012-befe-80769041455a-1873559087.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156693255,https://www.immobilienscout24.de/expose/156693255#/,Wohnung,Saarland,Wadern,66687,80,290000.0,https://pictures.immobilienscout24.de/listings/986319e2-6a60-48db-a3ed-538490fac00e-1873558973.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156693253,https://www.immobilienscout24.de/expose/156693253#/,Wohnung,Saarland,Wadern,66687,71,240000.0,https://pictures.immobilienscout24.de/listings/693d9252-3fa8-4b85-9469-5320c888f692-1873559032.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156693254,https://www.immobilienscout24.de/expose/156693254#/,Wohnung,Saarland,Wadern,66687,80,290000.0,https://pictures.immobilienscout24.de/listings/bbe97b88-09de-4656-9f56-cd4dbc9796ef-1873558955.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156691052,https://www.immobilienscout24.de/expose/156691052#/,Wohnung,Nordrhein-Westfalen,Bad Oeynhausen,32547,167,899900.0,https://pictures.immobilienscout24.de/listings/40c3d18f-83c7-4dc8-832b-a3dec04b2f26-1873267660.jpg,False,True,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156690572,https://www.immobilienscout24.de/expose/156690572#/,Wohnung,,Berlin,12559,75,479232.0,https://pictures.immobilienscout24.de/listings/74beb142-c2f7-46d4-a6f3-611eda762f82-1881129811.jpg,False,True,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156684978,https://www.immobilienscout24.de/expose/156684978#/,Wohnung,,Pforzheim,75175,58,234000.0,https://pictures.immobilienscout24.de/listings/d2b26211-9c65-44ea-b391-876af2133293-1878280385.jpg,False,True,2.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,BUY,156681880,https://www.immobilienscout24.de/expose/156681880#/,Wohnung,Niedersachsen,Hildesheim,31135,69,180000.0,https://pictures.immobilienscout24.de/listings/dd9d7afb-c503-4ccf-a687-a81da5e09ae5-1878824042.jpg,False,True,4.0
